0,1467969172,fishliver,I need to go to the bank tomorrow before I go broke... 
0,1467969478,michellepolus,"This earthquake in italy has me sadden.  it's only three hours away from naples, where my family is "
0,1467969551,Liinaadee,"i should be sleeping, i have a stressed out week coming to me. "
0,1467969625,Pathia,@dragoneer Yea   I am working tp hack my server to do the 12player thing for folks
0,1467969654,SER99,has hurt her ankle!! and is going to the dr 
0,1467970550,druck21,@raymondroman oh noes. how did you manage to send something to the trash can AND empty it without noticing! i feel for ya 
0,1467970648,Fletcher_Girl,Lost my free copy of radioactive so can't put it on my ipod grr!And i can't go out + buy 'nother coz it came with that paper 
0,1467970783,broski12,doing make up shit 
0,1467970917,lene,"Photoshop, I hate it when you crash "
0,1467971318,wiwiwinDra,vacations makes me feel sick! 
0,1467971407,richarizard,you shouldn't have gone 
0,1467971977,LFTA,listening to Murd and 9th wonder- just chillen out missing my crazy sex life  
0,1467972017,_CheshireKat,"@louie094: shooting!?!! be careful, luisa "
0,1467972262,Smith_Cameron,@hillary006 I'm sure everyone has ruined my gift to you  Whitney has my serious Cell #...We doing easter as well?
0,1467972493,HeidiCortez,is at Beso in Hollywood... so tired 
0,1467972750,rosalie_belle,"I don't want to wake up early tomorrow.  Damn you, work!"
0,1467972931,cmsebest,just finished watching the movie Prayers for Bobby. Broke my heart 
0,1467978564,saltypond,@syekr is myki really horrible? 
0,1467978585,NahStarSeeYa,@stephenkruiser i had 2 put my dog down today too  someone ran her over
0,1467978803,CacheAdvance,@NevadaWolf Sorry to hear about your DNF run tonight. Always a risk to get bad coords on an FTF!! 
0,1467978846,smeykunz,"@Honey3223 I did get some disgruntled people when I wrote my ESN, but the 1000 hits in one day made up for it. Bill pulls in 250 tops "
0,1467979094,widyatarina,"@moony394 OHH! OMG. LMAO. I'm crying right now, LOL! KUTNERRRR was the best! "
0,1467979143,dofumon,came back from running and took a shower...why does my lower stomach still hurt after exercising? 
0,1467979291,MeghTW,watching Fallon with mom and working on a project...school is hard 
0,1467979353,whatevershesaid,56 min till home time and counting! I have a craving to visit the MAC store but they will have closed by the time I get there 
0,1467979479,ROSJewelry,@stephenkruiser I am so sorry to hear that!  Take care!
0,1467979491,TeresaUlring,@PaulColes  hmmm...greed is good when it motivates the individual to do better-not so much when it takes away from others 
0,1467979676,danicag,"@GABBYiSACTiVE brat! You have to rub it in, don't you.... I want a mocha "
0,1467979782,widyatarina,KUTNERRRR!  WHY??? WHY??????  And to think that 13 is still on the show?? UGH. Kutner/Kal Penn - you've been the bright star in Ho ...
0,1467979881,joshray,@redvinylgirl my mom has it. I wish you the best of luck 
0,1467980053,xGabii,I so hate homeworks -.- My head hurts so bad 
0,1467980251,_LadyT_,got the ebay blues! item i want jumped from no bidders to over $100 in an hour.. still has 3 hours to go. i'd better not get my hopes up 
0,1467980262,ACTinglikeamama,@gigdiary I know -  was a little depressed that we ate so much last night there were no leftovers today 
0,1467980679,Nasef,"well the pc in my living room suffered a fatal partion lost, all my itunes library is gone.. and some docs with pics.... "
0,1467980858,Casey_Szulc,sad day: manu out for the season 
0,1467981007,fleurybanery,@stephenkruiser You poor spunky...its so sad...my Rotti made it to 10 and I had to go down the same path....I know how you feel 
0,1467981027,maTERIALfemme,im sooo sad right now  i need a hug
0,1467981326,KatieJonas3000,"wants her step brother home  im so worried, you dont even know. i hope he knows how much i care for him..."
0,1467981408,deannathach,@heidimontag just got done watching the hills! loved it! excited for the next episode! and im sad this is the last season! 
0,1467981468,Roses_Are_Red,@ryanmwilson aww that stinks!  *hugs*
0,1467981584,triner,"I'm tired. I feel like crap. And the world feels all crummy. Make me happy, USB disco mouse. "
0,1467981695,giselle88,"i dont want to believe what im reading...buu,so sad "
0,1467981897,YoungStew123,Wondering why gamebattles is down 
0,1467982038,The_Book_Thief,White trash vs us... We were outnumbered.  http://twitpic.com/2y3jp
0,1467982039,TeresaUlring,"@emitstop So true, I have it and don't use it "
0,1467982077,mcdoogie,"Spring break is here at last, but no one is here to celebrate "
0,1467982235,Superneej,Morning! Bah Car won't start.. waiting for the ANWB.... 
0,1467982281,A_Gael,"@katebornstein which is pretty anti memorial tattoos   but for all but the strictest, there's no official BAN, just disapproving family"
0,1467982442,Flipdesign,"Balamurugan, a longterm member of the team is leaving this month. We'll miss working with him  hope he does well in his next venture"
0,1467982606,shesaywat,@JustGelo Its sad knowing how they found her body. What a crazy world we live in. No child deserves that ya know. 
0,1467982607,ValerieFlynt,"I wanna rock a Maxi dress @ Coachella, but lacking funding "
0,1467982718,alexleebehan,Of course the baby is screaming in the crib the night before my first day back at work.  So I let him cry it out? Boooo
0,1467982795,TiffinyB,"I am home missing my baby  Busy week ahead Fri is a chill day with my guy and kids, Egg hunt Sat, Spiral and DMB Sat night and Easter!"
0,1467983247,MichaelPe,@FollowSavvy I never found her. everytime I click on her twitter thing through your myspace..... it goes to some dude's page 
0,1467983249,jennygacy,@stephenkruiser that's horrible  sorryto hear that.
0,1467983568,P_licious,@David_Henrie i cant find it! it says dtmafiaofficial doesnt exist!there's jus 1 dtmafia i found n u dun seem to b followin it  wht to do?
0,1467983745,itsviolet,i thought you would support me on this 
0,1467983950,Nessie,"augh, eff sarth  i stole some of MIL's nail polish, its pretty! =o"
0,1467984364,suzi98babe,Wishes I was on the Spring Fling Tour with Dawn &amp; neecee Sigh  G'knight
0,1467984605,idiom,The Hoyts Distribution NZ website isn't working for me. Great. And it HAS to be like this when I need it most 
0,1467984655,dreaaa,@crummyasshole i don't like that they only had him in the first movie  cillian murphy is hot 
0,1467985031,Lydisquidie,wishes for good old cartoons to come back. ie: Captain Planet! Where's Wally! Daria! (sadness  )
0,1467985114,gladyschock,not feeling v good abt myself 
0,1467985153,Drama_Queen101,i just got a text from sarah 
0,1467985155,hoosfoos,Another day at centre point - this time an early start so guessing train will be rammed with commuters 
0,1467985166,rick93662,"Four games this fall: Modern Warfare 2, Halo 3 ODST, Brutal Legend, and Bioshock 2 I need more cash "
0,1467985185,niffyat,"@d_castillo ugh, that's disconcerting "
0,1467985226,Southpaw217,@Devinthedude007 actually the whole site has finally been taken over by those damn russians 
0,1467985259,ikimb0,MY TWEETS ARENT GOING THROUGH 
0,1467985560,arielk,"Just finished a delicious breakfast, my last in Paris  I'll miss milk, europe has the tastiest milk in the world, I don't drink it in US."
0,1467986058,robkellas,"iLearn is down and out, great considering finals are this week... "
0,1467986061,harmonicait,@Carmonium i'm stressed outttt 
0,1467986157,UNCMN,Also I shouldve Bern asleep an hour ago 
0,1467986284,Christiansegall,trying to figure out this twitter thing...none of my friends are on  yet. Soo much to see.
0,1467986323,beeryce,Re-pinging @Kyle44: Custom icons I made! =] look cool but the edges could be less square  might look bad on a diff background
0,1467986374,yo_its_shannon,I want to be back in LA 
0,1467986559,The_B_Ho_Show,@enterbelladonna i dunno how to use the forum and i get frustrated with it. i'll miss talking to you on here. 
0,1467986889,BrianG2k,@lilbucknuts41 not an option 
0,1467986976,zerhynn,@georgeruiz Unfortunately one of those moments wasn't a giant squid monster. 
0,1467987098,mynameissasha,@thestar_rage I want one too    is the branch in MidV open too?
0,1467987619,wildbill,"@daNanner aw, sorry to hear that. "
0,1467987712,aishaisha,"Change of plans, we ordered Macs instead. Time to hit the books! "
0,1467987736,roboppy,@polhillian YUP. 
0,1467987971,txcranberry,@NKDreamer did you see Donnie's tweet stats? almost 700 @ replies...and no JRK 
0,1467988366,alanzeyes,"@tim_grainger nah, I haven't received my stimulus yet "
0,1467988612,jackdanielzz,@ikimb0 i just seen ur tweet . plz write bak if u get this. i havnt got one reply bak 
0,1467988885,Linda8286,@McCainBlogette Awwwww and you were trying to go to sleep 3 hours ago 
0,1467989188,littlefoxy,"@stephenkruiser I'm so sorry to hear that.  It's always sad when we lose those close to us, as we loved them."
0,1467989855,ep0pe86,cant sleep but im still feelin like a piece of shit 
0,1467990115,whiskey_kitten,@stephenkruiser oh  my sympathies. it's a hard decision. i always hope my old border collie will go in her sleep. she's 14 too. *hug*
0,1467990374,SammyBooker,@josephheustess ...well there was this really cool part where... i wont spoil it 
0,1467990530,patrogersisgod,@limbecky I'm doing the time warp without you and am sad. 
0,1467990628,joehnlein,"@theresawhite this is true, lol but it's still a slap in the face after such a warm end of march "
0,1467992207,Huddy1124,I hate converting movies just to put em on my itouch 
0,1467992251,peaceandlove7,gross i have a pimple 
0,1467992351,angelistic,@Torturedlady yea  ma'naaaaaaaaaaaaaaaaaaaam (marwan accent) lol
0,1467992521,miketownsend,one less follower tonight 
0,1467992592,koenn,@Unholyknight so did your mom last night.  brb while I figure out whether I just burned you or myself the most.
0,1467992696,pop_corn_,I feel like I am the only &quot;twitterer&quot; not on TweetDeck. 
0,1467992866,TheBoss63,@Wyldceltic1 He has Karate tournament in 8 weeks  
0,1467992993,mf1077,going to sleep can't be up until 1am again...and no I didn't finish my statistics homework! 
0,1467993509,tgoldmann8,North carolina baby!! Aint nothin stopping them but the nba draft 
0,1467993608,mscproductions,Can't sleep again 
0,1467993829,jmbirney,"I reaaly miss john mayer's twitters.  fuck rude people. Remove him if you don't like his tweets, bitchfucks."
0,1467993866,amanu,is going to have a late one at MQU today 
0,1467994306,katiehufford,im so tired of work...i need a life.... 
0,1467994316,kelseyblondie,"just leavin work, my feet hurt "
0,1467994419,caityisawinner,@PlayRadioPlay that was so sad and unexpected.  i totally cried haha.
0,1467994519,cartrouble,Superneej: Morning! Bah Car won't start.. waiting for the ANWB.... 
0,1467995216,Reynaga12345,Still doing my homework!!! 
0,1467995217,ChrisVanPatten,A little sad 
0,1467995433,PamsLove,@deepbluesealove My Mom &amp; Dad both get up around 6...too early for me 
0,1467995609,stefanie_husen,should've been asleep two hours ago 
0,1467995759,lawschoolninja,@stephenkruiser So sorry to hear about your dog. 
0,1467996032,BkBap,"Funny how the little things make me homesick, criminals breakn n2 a brownstone on LawNOrd CI made me misty "
0,1467996096,Beatmixology,"@djsoulsister yeah, great vid. I had the 12&quot; single, but sold it a few years ago "
0,1467996633,mdzulkar9,im on val's mac in iitsc clubroom. still sweating 
0,1467996852,greatcorbinski,@stephenkruiser awww so sad!!!  I'm so sorry!!
0,1467997236,alyssaisrad916,UpdatingFFE.  That gives me nothing to do for a good twenty minutes!
0,1467997817,bellalucia,"Hot compress not rily workng for pulled muscle  gng to bed, good night"
0,1467998037,amitgupta,Have an invite for &quot;Healthy Dining&quot; session at Ashok Hotel today with Exec Chef R.Chopra but damn workload - will have to skip it! 
0,1467998248,TheThreePeas,@stephenkruiser I'm so sorry to hear about your dog   wishing you happier days to come!
0,1467998362,KWelkeBrom,@hellivina I miss 'em too. 
0,1467998485,sexygrneyes,"@misstoriblack cool , i have no tweet apps  for my razr 2"
0,1467998601,Young_J,I'm off too bed. I gotta wake up hella early tomorrow morning. 
0,1467998657,Kena_Howard,still procrastinating... i hate organizing my clothes  there's just so much....
0,1467998795,gerrymoth,"Just been playing with the new Mobbler v0.4.0 and it adds some great new features, but won't play music on my E71, like v0.3.5 did "
0,1467998928,still_b_here,@latroneb oh but there's one bestie missing 
0,1467998954,joyindiscovery,"@esuriospiritus time to come back to flawda for double dates! no, seriously, i'm sorry to hear that. "
0,1467998983,grantzobell,I'm up way to late to be working for a client 12:10 AM  #fb
0,1467999423,elenarr,blegghhhh i have to go to work 
0,1467999499,jj_1983,Back at work  @ John Muir Dr http://loopt.us/KoqAbg
0,1467999819,jacob_hilton,@DAChesterFrench I emailed you yesterday and u never responded 
0,1467999887,tmgeary,It's going to be a long year for A's fans. 
0,1468000014,purrtygurl717,Just got done watching the new House episode.Definitely one of the saddest episodes ever. 
0,1468000208,stevejabs,Man... taxes suck.  I'm horrified that i did something wrong on them.  TurboTax decided to keep around a lot of the stuff I turned off.  
0,1468000700,sirultimos,Sleep time.  Tomorrow is gonna suck 
0,1468000743,Rayveniael,WTF Not Kutner!  Oh I'm so pissed @ House.  I mean really WTF   
0,1468000812,Fang04,@AmberPacific i know i dont know why i said that 
0,1468000880,candicebunny,CASH RULES EVERYTHING AROUND ME 
0,1468000929,RobKardashian,Just picked up some oats from the market to eat for breakfast with my boy @adamgoldston now time to do work at USC... late night 
0,1468000948,Hanster7705,i feel sick  too much icecream
0,1468000996,sambg7777,@faithgg45  this computer doesn't have shockwave...blah  no account yet
0,1468001373,seriouslyben,@RubyRose1 awww wish i could go! but its in sydney 
0,1468001543,vanhall,@luxuryprgal hahaha suriously! I feel like everyone knows this show is a joke except lc! 
0,1468001960,SoledadP,"I just can't spell today, i totally suck "
0,1468001978,dianaroua,are you vaccinated against chicken-pox?should I vaccinate my 3 yr old?I am SO confused about this damn thing 
0,1468002902,niko_the_best,@ school  at least last day!!!!!!
0,1468002948,NakitaRose,Yawwwn! Gotta get up early tomorrow  who's ready for the weekend???
0,1468003025,pinkflamingo9,i miss being at home for calving season...sad that black one died this morning  wish i had some bottle calves!
0,1468003264,perrythebirman,@stephenkruiser i so sorry for your loss. my brother dog sam is sick w/cushings disease. 
0,1468003324,jj_1983,Back to work. I get to spend the next 8 hours alone in the dispatch room 
0,1468003327,SarahNicole26,"there's a new kind of starburst: favereds. sounds fab, bc cherry and strawberry are MY fav red's but they added watermellon and its yucky "
0,1468003631,Theatergirl62,"Well, so much for being productive on my 2 days off from Angels "
0,1468004048,squishymatter,@andreabakes Oh gee - insomnia sucks   Have you tried melatonin?
0,1468004641,kow_shik,@vivekg86 Good to hear that we have support in NetBeans. But then its NetBeans you know 
0,1468004743,UmmUthman,@heidimontag I wish we would get it the same time at the rest of world. unfornately I am in Cairo and have to wait for mtva to play it 
0,1468004846,elohveee,heartbroken over little sandra. prayers are with the family. 
0,1468005022,stranger_danger,"@hadtobeyou I'm at 900 words, it's all can do  I'll finish tomorrow maybe"
0,1468005297,fuzzywuzzy1,@shortiethug how come ur background covers the screen but mine is in the corner? 
0,1468006137,gamwyn,"Wrote exactly three lines of dialogue tonight, then gave up. "
0,1468006169,kryptonsite,@ashman01 My only complaint about Facebook is they've changed it so much it's confusing 
0,1468006195,kristie__,Sliced my finger 
0,1468006296,shroedernz,going thru town and traffic on bypass is stink 
0,1468006362,woflln,Ugh can't sleep.  Wish i had a good cuddle to  Make me ass out 
0,1468006505,Skooj,I hate when software update downloads updates without telling me. I never know what's downloading when it is 
0,1468006591,rchlrchfrt,went to ihop again. Great for a diet   At least there were no kung foo pancakes this time. -Rachel-
0,1468006681,TheCuriousCase,The internet is hating me. Night i s'pose. 
0,1468006748,Migg,@contactabe I'm so jealous.  I missed all of opening day this year 
0,1468006784,bonk_onthehead,It's so cruel having to wait for reviews to come in.  So far it looks like Star Trek will be the best film of the year!
0,1468006962,sheilaelaine,"Debating if I should just shower now, so I can sleep a little later tomorrow "
0,1468007450,jlkmustang,My stress always culminates with physical pain.  
0,1468007676,caitd86,need to sleep. but cant 
0,1468007877,John2x,my little pinky finger hurts so much.. 
0,1468010183,marythedork,@sarahsaturday I'm sorry your gift card ran out.... That suck. 
0,1468010236,LeahPaskalides,home for spring break. no one is home tho 
0,1468010250,bgmahesh,I accessed oneindia.mobi from a Google phone (Android). It doesn't support Indic languages 
0,1468010346,Kelsey_Leigh,Why does school take over your life so much you don't get sleep anymore  .. I am still doing school work and have more to do as well
0,1468010664,katdogs,@MTsiaklides aw I wish I could! I can't really speak to my yia yia because she doesn't speak english 
0,1468011003,Syppress,@winggato no free comp lol 
0,1468011315,carebearCC26,getting ready to clean the house from top to bottom 
0,1468012099,MaddiganROSE,crying  my friend is moving away tomorrow 
0,1468012103,xXRawrJanisXx,@swiftkaratechop STOP NOMNOMS!!!! ..you didn't share!  Night peoples!!
0,1468012152,shuvra,"thinks she is getting a cold that she caught from Daddy.  Oh no, my trip would be ruined. "
0,1468012289,widyatarina,@moony394 yeah  is it bcoz kal penn is a visiting lecturer somewhere n cant be on the show anymore? im gonna miss him 
0,1468012316,upsideumop,So the procrastination starts early in the quarter. I don't want to reaaaaad and write a paper 
0,1468012486,karenlikeslunch,What? Apparently it's 52 degress at 11pm in Washington State. I miss winter already 
0,1468012742,awesome_jordy,being bored at homee 
0,1468012912,itsjordanbitch,massage was great. i just spilled coke all over my desk  lame. watching the simpsons as i've finished all my hills dvds.
0,1468012988,aleskywalker,@nick_carter I will wait for you at fanclub chat.. even tough you're not my favorite 
0,1468013020,melvinchia,has a mild left inner ear infection.. and its got this irritating &quot;blocked&quot; feeling since sunday.. 
0,1468013135,JessicaHamby,@JaneBodehouse Hey there! Nope. My cuteness @HoytFortenberry is away for awhile 
0,1468013308,sineadfitz,It's only tuesday 
0,1468013368,JaniceMyNig,Haha not even yo. I just didn't know how to do that @thang to you on twitter  Haha
0,1468013773,Zwaapeh,Someones alarm clock or a phone woke me up at 3am...Still got my headache from yesterday night 
0,1468013866,AndiVoci,@kalichosich awww poor puppy is she ok? 
0,1468013989,NikNaki08,i might break down and eat some buffalo wings tomorrow 
0,1468014152,lynea8472,"Sittin here w/Kayla, I really really reallly dis-like having a brother.  He doesn't know when to stop. I'm waiting for the day when one of"
0,1468014191,alicebeneicke,Fed bokkie too many birthday treats-sicko 
0,1468014340,TommieGreen,"'s Kinda Bummed. An Agency Just Told Me That I Didn't Have The 'LOOK' That They Were Going For. Ladies, Please Help Me Create The 'LOOK' "
0,1468014571,Monika29,Work laptop is officially dead .. Not happy at all.. 
0,1468014803,Danaye,"My goodness, it's freezing down here !!!!! "
0,1468015006,TaraEn,@heidimontag why do you put up with him!!!!!  You should listen to your mom 
0,1468015014,idrisjoel,is stucked in Paris and can't even travel into France (for work) 
0,1468015635,r_i_p_86,"@JoannaFBeckett, i don't think there's one close by. Last time I checked, the closest one was 70 miles away! "
0,1468017259,mishkia,aaaaand back to my literature review  At least i have a friendly cup of coffee to keep me company.
0,1468018354,courtneyjayne88,I am worried that I won't get my $900 even though I paid a buttload of tax last year ! 
0,1468018399,murielara,"Okay, so.. STILL NO SCHOOL!!!! "
0,1468018434,milah89,IS PHONELESS  ...NOW OFF TOO SLEEP
0,1468018610,CelesteChong,"Reeked of alcohol at the dentist this morning + was drunk when i put on my tshirt, realised it had a huge stain. Dentist looked disgusted "
0,1468019147,torriRAWR,it is really cold 
0,1468019183,LittleOne1210,cant sleep  she wants to dream!!
0,1468019369,emily_fox,Can't sleep  I hate these nights when I try to go to bed early and stay awake for hours. Poo!
0,1468019453,Pan_duh,@rootbeersoup Yeah. Too bad people like a certain burrito-eating man exist. 
0,1468019679,gravitybomb,@Cronotriggers  that's sad.
0,1468020159,SpazOfDrool,just found out that my mum  and my adopted auntie are on twitter.. check them out my mum is TessM64 and my awesome as auntie is tania38
0,1468020340,motof5,"Cannot sleep....WIDE AWAKE!!...and I gotta go to work later too. Boy, am I going to have a crappy day. "
0,1468020550,lahood19,struggling with eam law 
0,1468020636,mfzbdale,Why can't I sleep like her  http://twitpic.com/2y3ty
0,1468020819,policano,Bouts to start 24. Poor linny couldn't keep her eyes open.  she tired and has to work tomorrow morning. Night @ilovefatsusan.
0,1468020989,MJPhotographer,My 4 year old (18 year old) is driving me around the twist...i don't want to be like this 
0,1468021282,sfpoetic,"Well, that sucked. "
0,1468021321,theresaxo,i have to be out of my place in 3 days...any help i can get packing/painting/cleaning is much appreciated. oh. and RIP my wall  
0,1468021330,EvilChick,"Opening a partially frozen beer= Beer on the toaster, under the oven and all over the counter. The kitchen smells like we run a speakeasy "
0,1468021397,allynrawr,@stewiebrittany no  i dont even know how to ride it
0,1468021408,Hanster7705,"@MonaSmith sadly, yes. i think i need counciling now "
0,1468021699,coletje1,"making myself ready for school...don't feel like going, but have two tests "
0,1468022265,acecortinaboy,Smugness gone. My train also failed to turn up so I'm heading for Victoria followed by an unpleasant tube ride to the City. 
0,1468022377,mandakaye,Anybody know where my iPod went? 
0,1468022707,massacred_mind,"aww this earthquake in Italy has made me sad  just saw the pics on the news, it's terrible."
0,1468022727,DJNephilim,@lilibat never been able to afford to get them out. I'd much rather go through the extraction than continue with what I deal with now. 
0,1468023022,SleepyShadow, Why do other pet care people try to run others out of business? Or send suspicious e-mails fishing for info?
0,1468023065,alice_wonder,@kameelahwrites &lt;33 codez....they've been MIA tho 
0,1468023146,EikLovesYou,@reannaremick doesnt work on my cell  go to sleep! =P
0,1468023365,addictedtotext,it's going to be nice again tomorrow and then the rain comes back. no nice weather for my birthday 
0,1468023488,djbabyyu,@taliasunset rock band is hard..on expert!!! 
0,1468023501,jennkitty,@beachbassbone: roomie was home all day. All he had to do was scratch at the door. Comforter has to goto large laundromat machines. 
0,1468023868,ChrisMoody,"One of the hardest thing with this schedule, no one I can chat with at the end of my day usually "
0,1468024089,fats,they killed off a character on one of my favorite shows and now i'm upset 
0,1468024248,Cheri_Howell,jealous of my friends who got to see the new Star Trek film in Austin tonight. 
0,1468024469,jameseverton,Listening to Q! I got a really bad headache and a drivin lesson in ten mins.... Lucky me  i just wana sleeep!  
0,1468024495,Moonflowerchild,"@Steve_Buscemi SHUT UP you...I am hungry! And in Britain, home of the most boring suckassy breakfast in the world!  I MISS DENNYS!!"
0,1468030831,StrAbZ,good morning everybody! pkoi y fais pas beau  bon coffee time!
0,1468031172,flashbrother,work again 
0,1468031217,Jallenwhit,Essay time.... 
0,1468031438,sunshinegarma,@chauncey78 hey did u talk to mom.. r they home yet? i hope they r ok.. wish i was coming home 4 easter.. 
0,1468031439,xmidnightdreams,"@endearingevania I sure wish I could go with you guys tmrw. But as per usual, school interferes. "
0,1468031544,sunshinebliss,@widyatarina say what??? kal penn's leaving house?! noooooo!!! awww... i totally missed it tonight 
0,1468031563,emilyalltimelow,no! i lost a loyal 
0,1468031616,Breeze_81,played another hand very bad and lost half my stack 
0,1468031800,Leggetron,It's 6.20pm - early days in a looooooong night at work 
0,1468031805,OhMyChristine,@yaykimo It's sad it's the last season.  I wanna see when Spencer calls Lauren!
0,1468031882,NesbyPhips,So Im done editing &quot;The Phipstape&quot;. Back 2 crack a brew and see what we got............. no trees though 
0,1468032209,JamesDeen,@rj i don't know what half of that means 
0,1468032348,babyKxox,homework homework homework 
0,1468032456,harvick29fan,"worked his heart out today, doubling my weight at each station. Result: Stiff and pulled muscles... OUCH! "
0,1468032547,janeetmb,@MeLaMachinko now i feel bad for unfollowing. 
0,1468032572,Madrigal77,"So... Tired... God I hate the new job, and only two days in "
0,1468032622,BreThayer,Sad about Kutner being killed off my fav show House! 
0,1468032862,lamarmcarter,happy for Coach Stringer (HOF c/o 2009!)...now if I can only finish my term paper on her 
0,1468032869,urbanrocker,I feel like shit. This is NOT the way I want to spend my birthday's eve 
0,1468033025,strifethe3rd,"so far i have 311 on all my sites put together,  most of them were me checking out the updates i made......"
0,1468033122,Ember_X,has a lot on her mind. I needs to make some moneys. And ideas. Nowhere is hiring! 
0,1468033152,xGabii,@emiliexclarkex miss you 
0,1468033194,tygerbaby,@stephenkruiser I'm so sorry to hear about your dog 
0,1468033322,nubblecakes,Too much internet. How it plagues me 
0,1468033365,lcmroz,i miss my ex soo much 
0,1468033516,schofs_travels,Sodding M25   http://twitpic.com/2y3y0
0,1468033903,nexusv2,oh I thought the pirate bay trial verdict was today :-s apparently it's in 10 days 
0,1468033983,patrick_ritchie,@featherinair call me back. 
0,1468034035,divingkid2001,"is in study hall now, and i will log off immediately.  http://plurk.com/p/mzxbg"
0,1468034417,raciedo,it so tired that im crying for no reason at all. im about to try to get an hour and a half in for tonight. half what i got last night. 
0,1468034467,gmthomas,"I totally have like...  four girl options, and none of them seem viable "
0,1468034646,strifethe3rd,"so far i have 311 veiws on all my sites put together,  most of them were me checking out the updates i made......"
0,1468034673,BOYTRONs,Listening to Bjork's All is full of Love... crying 
0,1468034773,sweetkarekare,"Omg the hills! Then I love money2, aww I think becky buckwild goes "
0,1468034808,Ninerwiner,is craving for some tantan nabe  http://plurk.com/p/mzxcs
0,1468035296,YoungFlame,C'mon sean man 
0,1468035396,noslennai,Watching &quot;a league of their own&quot;...makes me miss mint chocolate ice cream cones and my grand ma  fuck.
0,1468035417,Setmefree2,"Lost my phone some where.maybe in the grass, its just so long, hope it doesn't rain "
0,1468035468,NTHR47,@tomatosalsa hope you aren't referring to me  say hello to your new stalker LOL
0,1468035613,hernameisXstine,@brettyboo why were u sleeping?! Ur gonna be up all night now  how was ur bike ride?
0,1468035748,TGaucho,"@SLessard But, but, but . . I wanna listen to the masters too!  "
0,1468035840,Catmoo,"@Sephystryx I've been looking about for good stuff to write, but also been doing loads of uni work "
0,1468035969,totallybiannca,i feel unloved. dropped 2 tweeters 
0,1468036076,Podpodley,"Off to London for the day on Thursday, it's gonna be raining, oh fab  won't see much on the London Eye! Still Robbie won't care bless him"
0,1468036478,kasperapd,Completely wiped and reloaded the 8900.... Lost all BBM contacts    Going to bed sad.
0,1468036579,ChelsiMarie,@mykele sayyyy whaaaa? I wasn't invited... 
0,1468036634,nathanryder,Didn't sleep too bad considering I have a workshop starting today. Beginnings of a sore throat though 
0,1468036770,imcute519,@astewart87 oh my gosh that made me emotional haha idk why!!! i dont want to get old 
0,1468036890,thejakartaglobe,We're going to post some stories manually due to Twitterfeed problem. That's why we've been so quiet lately .... 
0,1468037361,mandahs,i don't like lukewarm showers 
0,1468037612,ryanmcgrath,@linuxfoundation - Who should I contact if I need a 1099 for freelance work I did on Linux.com throughout 2008? Never got one. 
0,1468037671,helmetcheek,"@skylineking722 connor, it's me, febi  are you really really mad at me??"
0,1468037803,Kishya,"Need some help?! Want to buy a Macbook pro, but still inlove with my old powerbook! "
0,1468037939,williuscaesar,@michaeltao man america is so .. borez anyway lol i just realized you sent me msgs on here. i had no idea. i have no flash 
0,1468037989,rockstarchick,@hellivina @IHOPness g'knight lovely ladies. i'm sleepy now 
0,1468038045,Bennro,Does anybody know how to get your electrolytes back in order? With a vitamin work? I feel sick. 
0,1468038099,TheEngTeacher,"@sudam08  yes, someone hasn't been reading my posts properly  "
0,1468038289,teaogler,Almost through with my Italian homework!  Weeeeee.... now if I only understood what I was doing.  
0,1468038583,mark_cowley,Who turned the lights on? It will be time to get ip then 
0,1468038893,DangeresqueBen,@therealnph Twitter hates us both then.  
0,1468039375,katellora,I hate the fact that I'm genuinely excited about my last tweet 
0,1468039428,BerinaOhh,@celesteclara i can't sleep either 
0,1468039579,hermorrine,"@TheBlondeTheory Between that and the Italy earthquake, it's been a very sad news day. "
0,1468039686,LeMonjat,@champagnemanoir all rain today  . Garden really needs it so not quite so bad.
0,1468039856,georgewoods007,Yawn yawn yawn!! 10 more minutes in bed 
0,1468039895,squishymatter,@MajesticFlame ouch - sounds very sucky 
0,1468040012,psculthorpe,@bengottlieb Great idea with the iTunes promo codes - they don't work in the UK iTunes store though 
0,1468040050,Nessie,@mattycus  *cry* 
0,1468041919,gi_gi_bee,"@RumLover An empty rum barrel is a sad rum barrel. *shakes head* the horror, the horror.  "
0,1468042132,pcholody,It was a sleepless night 
0,1468042240,HannahLins,@BillyBush she admitted to being a fake  
0,1468042457,tessthetraveler,@BATMANNN  i love chutney......
0,1468042464,eshaniprasad,got highly bored today scanning 24 pages for daddy. Had to do it! 
0,1468042752,gayrath,@misterphipps you cooked risotto without me!!??? 
0,1468043104,Geoffasaurus,Keeeerrrrriiiiii!!!!  I really have nothing better to do then post on this thing at 224am.....wonderfullll. Says alot.
0,1468043300,c8linodonnell,YAY FOR BASEBALL SEASON! boo to yankees losing their first game 
0,1468043306,girlsandnylons,LOST sucks  ... because i have to work today
0,1468043598,tammy_x,omg exams killed me  how could i not know the difference between haif a circle and a hemisphere &lt;/3 &gt;
0,1468043785,Iam_S,In bed... I suddenly feel  I wish MA was here w/me... Goodnight TwitterFam
0,1468043967,WeirdMeta,@RachelCmrn I don't like goodnights 
0,1468043970,skeetonmytwitts,Greaaat my lappy won't turn on  wtffffff
0,1468044622,pfspleen,"@M4RKM  You stuck in traffic then? My journey was traffic free this morning, if it's any help."
