,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1106,[],48.8267667,1.9436929,Centre Commercial Brigitte,48.82801241488845,1.9475373477998423,Shopping Mall
1107,[],48.8267667,1.9436929,Gymnase Léo Lagrange,48.826934814453125,1.9381002187728882,Basketball Court
1108,[],49.128069700000005,2.5285555,Le Simbad,49.1308383629174,2.5335818450610463,Moroccan Restaurant
1109,[],49.152327899999996,2.4433127,Sapporo,49.150739272608575,2.4430655871341194,Japanese Restaurant
1110,[],49.152327899999996,2.4433127,San Marino,49.155146,2.444829,Diner
1111,[],49.152327899999996,2.4433127,Boulangerie Du Centre,49.155289489678474,2.4422135855883162,Bakery
1112,[],49.152327899999996,2.4433127,Carrefour Drive Lamorlaye,49.156251879428225,2.4445076191385318,Supermarket
1113,[],48.9892045,1.9047346,Bon Ap',48.989798991850726,1.9081810139811297,Burger Joint
1114,[],48.9892045,1.9047346,Boulangerie Fournil des Mureaux,48.99278103869716,1.9036146998405457,Bakery
1115,[],48.9892045,1.9047346,Épicerie Les Spécialités Orientales,48.993293,1.903984,Convenience Store
1116,[],48.9892045,1.9047346,Tabac - CC Espace,48.98506742576282,1.902857315167476,Smoke Shop
1117,[],48.537574299999996,2.6553918999999997,Fuji,48.539355579115195,2.6615871006607055,Asian Restaurant
1118,[],48.537574299999996,2.6553918999999997,Fnac Melun,48.539749,2.660151,Department Store
1119,[],48.537574299999996,2.6553918999999997,Boutique Orange - Générale de Téléphone,48.538814,2.6606,Mobile Phone Shop
1120,[],48.537574299999996,2.6553918999999997,Place Jacques Amyot,48.538949343666,2.6576875522100902,Plaza
1121,[],48.537574299999996,2.6553918999999997,L'Atelier Des Saveurs,48.538766,2.6583884,French Restaurant
1122,[],48.537574299999996,2.6553918999999997,Nicolas,48.5381234,2.6590905,Wine Shop
1123,[],48.537574299999996,2.6553918999999997,Akoya,48.53607349475267,2.6599086902413402,Japanese Restaurant
1124,[],48.537574299999996,2.6553918999999997,Avocat Melun,48.53445351750781,2.6578330993652344,Lawyer
1125,[],48.537574299999996,2.6553918999999997,Boulangerie Pineau,48.53988410361278,2.6598573966978947,Bakery
1126,[],48.53471,2.6497384,CEDEO,48.53453683,2.64738242,Garden Center
1127,[],48.53471,2.6497384,Une Pause à Hokaido,48.53395524191969,2.6542516108642995,Japanese Restaurant
1128,[],48.53471,2.6497384,Boulangerie Chamblain,48.53261982165198,2.655319833685092,Bakery
1129,[],48.53471,2.6497384,Le Monza,48.53524677738019,2.656126947782718,Italian Restaurant
1130,[],48.5364231,2.6636776,Place Saint-Jean,48.53905429312982,2.662228589575082,Plaza
1131,[],48.5364231,2.6636776,Fuji,48.539355579115195,2.6615871006607055,Asian Restaurant
1132,[],48.5364231,2.6636776,Boutique Orange - Générale de Téléphone,48.538814,2.6606,Mobile Phone Shop
1133,[],48.5364231,2.6636776,Fnac Melun,48.539749,2.660151,Department Store
1134,[],48.5364231,2.6636776,Akoya,48.53607349475267,2.6599086902413402,Japanese Restaurant
1135,[],48.5364231,2.6636776,Carrefour Market,48.53896462,2.664097316,Supermarket
1136,[],48.5364231,2.6636776,Le Francilien,48.53931620705095,2.662210026250273,Café
1137,[],48.5364231,2.6636776,Nicolas,48.5381234,2.6590905,Wine Shop
1138,[],48.5364231,2.6636776,DU PAREIL… au même,48.53333,2.66667,Kids Store
1139,[],48.5364231,2.6636776,L'Atelier Des Saveurs,48.538766,2.6583884,French Restaurant
1140,[],48.532441299999995,2.6577178,Energie Club,48.53350333806201,2.655930831313876,Gym
1141,[],48.532441299999995,2.6577178,Osaka,48.533942516330406,2.6569875049142575,Japanese Restaurant
1142,[],48.532441299999995,2.6577178,Le Monza,48.53524677738019,2.656126947782718,Italian Restaurant
1143,[],48.532441299999995,2.6577178,aria repro,48.536157,2.658016,Print Shop
1144,[],48.532441299999995,2.6577178,Kintaro,48.52930223708734,2.654642687367737,Asian Restaurant
1145,[],48.532441299999995,2.6577178,LIDL,48.52904759210412,2.654438017728633,Discount Store
1146,[],48.532441299999995,2.6577178,Café De La Gare,48.528323,2.655246,Café
1147,[],48.532441299999995,2.6577178,Energie Club,48.53350333806201,2.655930831313876,Gym
1148,[],48.532441299999995,2.6577178,Osaka,48.533942516330406,2.6569875049142575,Japanese Restaurant
1149,[],48.532441299999995,2.6577178,Le Monza,48.53524677738019,2.656126947782718,Italian Restaurant
1150,[],48.532441299999995,2.6577178,aria repro,48.536157,2.658016,Print Shop
1151,[],48.532441299999995,2.6577178,Kintaro,48.52930223708734,2.654642687367737,Asian Restaurant
1152,[],48.532441299999995,2.6577178,LIDL,48.52904759210412,2.654438017728633,Discount Store
1153,[],48.532441299999995,2.6577178,Café De La Gare,48.528323,2.655246,Café
1154,[],49.2382425,2.1249154,luvIt Loveshop,49.24036667,2.12534478,Adult Boutique
1155,[],48.9790341,1.7073323,La Réserve,48.98066639290285,1.7073703458033713,Bookstore
1156,[],48.9790341,1.7073323,Stade Aimé Bergeal,48.97897199466901,1.7046106130265086,Soccer Field
1157,[],48.9790341,1.7073323,Oceane,48.98054320698297,1.712240123090019,Seafood Restaurant
1158,[],45.7135218,4.877985400000001,We Are Sport,45.711254589846405,4.876109606633448,Gym
1159,[],45.7135218,4.877985400000001,Burger King Lyon Vénissieux,45.716422,4.875073,Fast Food Restaurant
1160,[],45.7135218,4.877985400000001,McDonald's,45.71257174047717,4.880133389603752,Fast Food Restaurant
1161,[],45.7135218,4.877985400000001,Station Joliot Curie – Marcel Sembat [T4],45.71558985975958,4.87835592370025,Tram Station
1162,[],45.7135218,4.877985400000001,Carrefour,45.71622,4.87561,Supermarket
1163,[],45.7135218,4.877985400000001,Centre Commercial Carrefour Vénissieux,45.716289,4.875079,Shopping Mall
1164,[],45.7135218,4.877985400000001,Parapharmacie Venissieux,45.716465787768385,4.875639066968392,Pharmacy
1165,[],45.7135218,4.877985400000001,Station La Borelle [T4],45.71111614915031,4.882367316978227,Tram Station
1166,[],45.7634599,4.940265900000001,Le Palais Bleu,45.76538272164189,4.93783572756397,Chinese Restaurant
1167,[],45.7634599,4.940265900000001,FRAIKIN,45.762893,4.93665,Rental Service
1168,[],45.7634599,4.940265900000001,2roues-LiB,45.76342150882483,4.93635892868042,Rental Car Location
1169,[],45.7634599,4.940265900000001,Burger's,45.765854903203866,4.936890936544225,Fast Food Restaurant
1170,[],45.7634599,4.940265900000001,Warmaudio,45.76684142152169,4.944421009130028,Rock Club
1171,[],45.803673700000004,4.7810505,Boulangerie Ange,45.80184209690413,4.7856563329696655,Bakery
1172,[],45.803673700000004,4.7810505,McDonald's,45.80233027326534,4.785272134024916,Fast Food Restaurant
1173,[],45.803673700000004,4.7810505,Class'croute,45.80455438594265,4.78013484894556,Sandwich Place
1174,[],45.803673700000004,4.7810505,Conforama Ecully,45.80510654296033,4.780436301902491,Furniture / Home Store
1175,[],45.803673700000004,4.7810505,Satoriz,45.804681287200026,4.7814703944739625,Health Food Store
1176,[],45.803673700000004,4.7810505,La Villa Borgo,45.802357,4.784411,Restaurant
1177,[],45.803673700000004,4.7810505,Darty,45.806597718048835,4.780483940895156,Electronics Store
1178,[],45.803673700000004,4.7810505,DARTY Destockage Lyon,45.805952,4.775829,Electronics Store
1179,[],45.803673700000004,4.7810505,Jordan Tomas Pizza,45.80813202048526,4.780876636505127,Pizza Place
1180,[],45.7636633,4.859629900000001,Starbucks,45.762078655101874,4.856587856839439,Coffee Shop
1181,[],45.7636633,4.859629900000001,Apple Part-Dieu,45.761563,4.85584684,Electronics Store
1182,[],45.7636633,4.859629900000001,Lego Store,45.762182410904344,4.855751874672195,Toy / Game Store
1183,[],45.7636633,4.859629900000001,Columbus Café,45.7621951823254,4.857855150909741,Coffee Shop
1184,[],45.7636633,4.859629900000001,Boulangerie Chez Jules,45.76650062458788,4.856879719693569,Bakery
1185,[],45.7636633,4.859629900000001,King Marcel,45.76402898461075,4.858315704708912,Burger Joint
1186,[],45.7636633,4.859629900000001,Big Fernand,45.7636,4.85695,Burger Joint
1187,[],45.7636633,4.859629900000001,Le Café Du Peintre,45.76556965092764,4.857324055640727,Coffee Shop
1188,[],45.7636633,4.859629900000001,Galeries Lafayette,45.76267085616395,4.855552386779716,Department Store
1189,[],45.7636633,4.859629900000001,Disney Store,45.76143533701816,4.855643611735214,Toy / Game Store
1190,[],45.7677584,4.8652706,Okawali,45.76994418418636,4.86295526173474,Japanese Restaurant
1191,[],45.7677584,4.8652706,Gare de Lyon-Brotteaux,45.76778437419918,4.859170512502777,Train Station
1192,[],45.7677584,4.8652706,L'Appart Fitness,45.7683651,4.8697577,Gym / Fitness Center
1193,[],45.7677584,4.8652706,Au Rendez-Vous des Amis,45.76386409200249,4.863700089969443,Diner
1194,[],45.7677584,4.8652706,L'Est,45.76753235437938,4.85927130377885,French Restaurant
1195,[],45.7677584,4.8652706,Brasserie des Brotteaux,45.768038166710824,4.859010146398809,French Restaurant
1196,[],45.7677584,4.8652706,Bryan's Café,45.770899682684146,4.868162594691287,Pub
1197,[],45.7677584,4.8652706,F&K Bistroclub,45.76644091412623,4.859786571214612,Nightclub
1198,[],45.7677584,4.8652706,Mister Tacos,45.77011906223958,4.865762761679582,Taco Place
1199,[],45.7677584,4.8652706,McDonald's,45.77041078642621,4.863227415795139,Fast Food Restaurant
1200,[],45.739110600000004,4.864222900000001,Lidl,45.739632226592036,4.866207593573365,Food & Drink Shop
1201,[],45.739110600000004,4.864222900000001,Supermarché Casino,45.73715,4.86748,Supermarket
1202,[],45.739110600000004,4.864222900000001,Bowling du 8ème,45.74099478257161,4.862150151542834,Bowling Alley
1203,[],45.739110600000004,4.864222900000001,"Station Jet d'Eau-Mendès France [T2,T4]",45.73989,4.85911,Tram Station
1204,[],45.739110600000004,4.864222900000001,Place Mendès-France (Jet d'Eau),45.738963703655486,4.860420227050781,Plaza
1205,[],45.739110600000004,4.864222900000001,Neoness Lyon-Mairie Du 8Ème,45.73743127510413,4.86833234218303,Gym / Fitness Center
1206,[],45.739110600000004,4.864222900000001,La Pause du Jet d'Eau,45.74077014018729,4.859727118135153,Snack Place
1207,[],45.739110600000004,4.864222900000001,L'esprit Bistrot,45.74099835555294,4.86854394200974,French Restaurant
1208,[],45.739110600000004,4.864222900000001,Leader Price,45.736683348416044,4.867948993805632,Convenience Store
1209,[],45.736692,4.8528088,Place Belleville,45.73453814415799,4.853553771972656,Plaza
1210,[],45.736692,4.8528088,AUTOVISION PL Lyon,45.73654475,4.85798734,Auto Workshop
1211,[],45.736692,4.8528088,Depot Tcl D'audibert Lavirotte,45.736495,4.858036,Bus Stop
1212,[],45.736692,4.8528088,Fabrice Moya,45.74060597446765,4.852261031984465,French Restaurant
1213,[],45.729632,4.8534242,Le Martin,45.72928190231323,4.853661060333252,Café
1214,[],45.729632,4.8534242,Le Karachi Indien Restaurant,45.72880833024168,4.852507617669013,Asian Restaurant
1215,[],45.729632,4.8534242,Maison Balbali,45.73028448402583,4.853789806365967,Bakery
1216,[],45.729632,4.8534242,New Hollywood,45.73116073236562,4.858828095668587,Nightclub
1217,[],45.729632,4.8534242,Super U,45.730315,4.85917,Grocery Store
1218,[],45.7355643,4.8705927,Maison de la Danse,45.73513771712889,4.8721027461039474,Comedy Club
1219,[],45.7355643,4.8705927,Supermarché Casino,45.73715,4.86748,Supermarket
1220,[],45.7355643,4.8705927,Franprix,45.73603,4.87172,Grocery Store
1221,[],45.7355643,4.8705927,Adagio Résidence Hotelière,45.735467230947904,4.875176625731306,Resort
1222,[],45.7355643,4.8705927,Place du 8 Mai 1945,45.73207947278528,4.866836814875138,Park
1223,[],45.728179100000006,4.7791809,Grand Frais Sainte-Foy-lès-Lyon,45.73148811113023,4.777114537945267,Food & Drink Shop
1224,[],45.728179100000006,4.7791809,Le pot des Gones,45.727660822908284,4.778310047262318,Diner
1225,[],45.728179100000006,4.7791809,La Cervoise,45.726306,4.778761,Smoke Shop
1226,[],45.728179100000006,4.7791809,Gymnase Francheville,45.73014786031818,4.777465760863717,Stadium
1227,[],45.728179100000006,4.7791809,Marie Blachère,45.731327303581594,4.7779713868552225,Bakery
1228,[],45.7473326,4.7230184,Marché de Craponne,45.74716603176154,4.723436055386989,Farmers Market
1229,[],45.7473326,4.7230184,Petit Casino,45.74699401855469,4.723906993865967,Convenience Store
1230,[],45.7415394,4.7114498,AXA Assurance NICOLAS GIRARDET,45.74407253,4.71597551,Insurance Office
1231,[],45.7415394,4.7114498,"Table d'hotes, ""Chez Ben & No""",45.739993,4.717205,BBQ Joint
1232,[],45.7415394,4.7114498,AXA Assurance NICOLAS GIRARDET,45.74407253,4.71597551,Insurance Office
1233,[],45.7415394,4.7114498,"Table d'hotes, ""Chez Ben & No""",45.739993,4.717205,BBQ Joint
1234,[],45.8213739,4.6616717,Gare SNCF de Lentilly - Charpenay,45.82090381466104,4.666291986141843,Train Station
1235,[],45.8213739,4.6616717,Gare SNCF de Lentilly,45.821745,4.667183,Train Station
1236,[],46.1936032,4.695572599999999,Auberge du Cep,46.19265,4.697399,Restaurant
1237,[],46.1936032,4.695572599999999,La Bascule,46.192735,4.697414,Bistro
1238,[],46.1936032,4.695572599999999,La Madone,46.196446687544,4.697394835451805,Plaza
1239,[],46.1936032,4.695572599999999,Fleurie,46.189484117690824,4.697724764970271,Vineyard
1240,[],43.314784100000004,5.3892415,Paris Store Marseille (巴黎士多超級市場馬賽店),43.31542546876832,5.384677499932961,Grocery Store
1241,[],43.314784100000004,5.3892415,Burger King Marseille Burel,43.315215,5.387787,Snack Place
1242,[],43.314784100000004,5.3892415,Chewi Jardin,43.31454061045838,5.393809424914166,Dog Run
1243,[],43.314784100000004,5.3892415,Théâtre Gyptis,43.31278778174798,5.384464307483205,Theater
1244,[],43.328795899999996,5.3590541,Puces de Marseille,43.326988394558676,5.362787246704102,Flea Market
1245,[],43.328795899999996,5.3590541,AD-3D,43.331192,5.359204,Home Service
1246,[],43.328795899999996,5.3590541,Galerie Saint Laurent,43.328826904296875,5.364255428314209,Art Gallery
1247,[],43.328795899999996,5.3590541,Avatacar,43.33308829,5.360297,Auto Workshop
1248,[],43.300686600000006,5.3805259,Sur Le Pouce,43.299724071287564,5.378596513470845,Middle Eastern Restaurant
1249,[],43.300686600000006,5.3805259,L'Ecomotive,43.301609755153805,5.3807325069654555,Café
1250,[],43.300686600000006,5.3805259,Escaliers de la Gare Saint-Charles,43.302127252562975,5.3805283589444235,Scenic Lookout
1251,[],43.300686600000006,5.3805259,Comptoir Dugommier,43.29848841980959,5.380918085753152,French Restaurant
1252,[],43.300686600000006,5.3805259,Square Léon Blum,43.29879132071549,5.383955240249634,Plaza
1253,[],43.300686600000006,5.3805259,Patisserie Plauchut,43.298787,5.384941,Dessert Shop
1254,[],43.300686600000006,5.3805259,Chez Noël,43.29903536520532,5.385147223105023,Pizza Place
1255,[],43.300686600000006,5.3805259,La Boite à Sardine,43.299319038510454,5.38595697105098,Seafood Restaurant
1256,[],43.300686600000006,5.3805259,Fontaine des Danaïdes,43.29948067577794,5.38537798102272,Fountain
1257,[],43.300686600000006,5.3805259,Église Saint-Vincent-de-Paul,43.298822553946756,5.385714769363403,Church
1258,[],43.2815591,5.3984457,Kyriad Marseille Centre - Rabatau,43.28054884763054,5.399457985748004,Hotel
1259,[],43.2815591,5.3984457,Tunnel Prado Carénage - Entrée Est,43.28274554537274,5.396733918461079,Tunnel
1260,[],43.2815591,5.3984457,Parc du XXVIe Centenaire,43.280517130471274,5.394887924194336,Park
1261,[],43.2815591,5.3984457,city auto marseille,43.278224659694885,5.399984121322632,Rental Car Location
1262,[],43.2815591,5.3984457,Tunnel Prado Carenage Service Commercial,43.282736008596814,5.393471992864327,Tunnel
1263,[],43.2841461,5.4440496,Arrêt de bus St. Loup Pagnol.,43.28421874403546,5.442885815128242,Bus Stop
1264,[],43.2841461,5.4440496,Parc de Saint-Cyr,43.282867,5.440585,Park
1265,[],43.2841461,5.4440496,Leader Price,43.286954,5.445829,Supermarket
1266,[],43.2841461,5.4440496,Pharmacie de la Valbarelle,43.28737258911133,5.447599411010742,Pharmacy
1267,[],43.3750337,5.3577012999999996,"Arrêt Saint-Antoine Collet [B2,96]",43.37423129541723,5.355754494667053,Bus Stop
1268,[],43.3750337,5.3577012999999996,Station Gare Saint Antoine,43.37782091366651,5.357076689318528,Bus Station
1269,[],43.1928757,5.63993643327305,Spa Anamaya,43.190859,5.640407,Indie Movie Theater
1270,[],43.1928757,5.63993643327305,Chez Robert,43.19029525840856,5.640077840414419,Pizza Place
1271,[],43.1928757,5.63993643327305,Les Pieds dans L'Eau,43.189371,5.64025,Restaurant
1272,[],43.1928757,5.63993643327305,Restaurant Santa Maria,43.189314,5.643138,French Restaurant
1273,[],43.1928757,5.63993643327305,La Plage Santa Maria,43.1892,5.643218,Beach
1274,[],43.140024600000004,5.7477876,Gare SNCF de Bandol,43.140452,5.750147,Train Station
1275,[],43.140024600000004,5.7477876,Hotel Villa Florida,43.138994,5.749639,Hotel
1276,[],43.140024600000004,5.7477876,Le Marché,43.13966288059197,5.751914279077898,Mediterranean Restaurant
1277,[],43.140024600000004,5.7477876,Casino supermarché,43.14332528,5.74805169,Supermarket
1278,[],43.140024600000004,5.7477876,MMA BANDOL,43.13707624,5.75218844,Insurance Office
1279,[],43.5734082,1.40755389453829,hotelF1 Toulouse Université,43.57492296810892,1.40724778175354,Hotel
1280,[],43.5734082,1.40755389453829,Ibis Toulouse Université,43.57535438166944,1.4069593598099939,Hotel
1281,[],43.5734082,1.40755389453829,Mont Asie,43.57247710399285,1.4106650526871358,Food & Drink Shop
1282,[],43.5734082,1.40755389453829,Garonne Peinture,43.57117249524111,1.4048337936401367,Construction & Landscaping
1283,[],43.5734082,1.40755389453829,Métro Mirail – Université Ⓐ,43.57479083106563,1.4019906520843506,Metro Station
1284,[],43.5734082,1.40755389453829,Corep,43.57555680173197,1.4021538841059082,Paper / Office Supplies Store
1285,[],43.584407,1.4479353000000001,Mulligan's,43.58640401692752,1.446955100417139,Pub
1286,[],43.584407,1.4479353000000001,Métro Saint-Michel – Marcel Langer Ⓑ,43.58581412502423,1.4473330549182273,Metro Station
1287,[],43.584407,1.4479353000000001,L'évasion Bar,43.58587420578074,1.4472423837754715,Bar
1288,[],43.584407,1.4479353000000001,"Arrêt 5991 Récollets Daste [34,12,12s,NOCT]",43.58397071234012,1.4429147683069266,Bus Stop
1289,[],43.584407,1.4479353000000001,Métro Saint-Agne – SNCF Ⓑ,43.58027722123775,1.4491822890756647,Metro Station
1290,[],43.6304764,1.4543158999999999,Parc de la Maourine,43.63293807018947,1.45294189453125,Park
1291,[],43.6304764,1.4543158999999999,Auchan Balma,43.63160209320744,1.452982116155458,Shopping Mall
1292,[],43.6304764,1.4543158999999999,Mika Buddha Newpalace,43.6296502790675,1.4550497420094988,Campground
1293,[],43.6304764,1.4543158999999999,Place Antonin Froidure,43.62888745856284,1.4499799886535958,Plaza
1294,[],43.6304764,1.4543158999999999,Fille du Boulanger,43.628907029879876,1.4494182933126574,Bakery
1295,[],44.8882358,-0.6041683000000001,Gare SNCF de Bruges,44.88657,-0.6092,Train Station
1296,[],44.8882358,-0.6041683000000001,Komatsu SAMI TP,44.89045236,-0.60234046,Construction & Landscaping
1297,[],44.8882358,-0.6041683000000001,Yo Resto,44.88942391394255,-0.6094421105489769,Diner
1298,[],44.8882358,-0.6041683000000001,Jardin des marques,44.889532,-0.609947,Garden
1299,[],44.869916700000005,-0.5475566,Station New York Ⓑ,44.87111297,-0.54727754,Tram Station
1300,[],44.869916700000005,-0.5475566,Place Adolphe Buscaillet,44.87023722777849,-0.549897770688377,Plaza
1301,[],44.869916700000005,-0.5475566,Station Rue Achard Ⓑ,44.86659915785451,-0.54869145154953,Tram Station
1302,[],44.869916700000005,-0.5475566,Lidl,44.87371544388951,-0.545570823867812,Grocery Store
1303,[],44.869916700000005,-0.5475566,Quartier Bacalan,44.869718154645035,-0.5535739668801125,Plaza
1304,[],44.869916700000005,-0.5475566,Bar de la Marine,44.8655044222824,-0.5485308295217872,French Restaurant
1305,[],44.867628100000005,-0.5841356,Berges Cuir,44.86994,-0.582778,Home Service
1306,[],44.867628100000005,-0.5841356,Clean Aquitaine,44.86625111,-0.58828567,Home Service
1307,[],44.867628100000005,-0.5841356,Thai Pool Piscines,44.86944154,-0.5793164,Pool
1308,[],44.867628100000005,-0.5841356,AAppart'City Bordeaux Centre Ravezies,44.863591,-0.581349,Vacation Rental
1309,[],44.8577716,-0.5358991999999999,Gare SNCF de Cenon,44.8564,-0.533513,Train Station
1310,[],44.8577716,-0.5358991999999999,Carrefour City,44.85581,-0.53517,Supermarket
1311,[],44.8577716,-0.5358991999999999,Station Cenon Gare Ⓐ,44.85600190332857,-0.5341914296150208,Tram Station
1312,[],44.8577716,-0.5358991999999999,Station Carnot Mairie de Cenon Ⓐ,44.85774543214191,-0.5315494537353516,Tram Station
1313,[],44.8577716,-0.5358991999999999,Station Jean Jaurès Ⓐ,44.853877680789985,-0.5377415348328642,Tram Station
1314,[],44.9113014,-0.7261711999999999,L’Opticien de Saint-Aubin,44.911809,-0.723818,Optical Shop
1315,[],44.9113014,-0.7261711999999999,DOMI MECA,44.909955,-0.723812,Auto Workshop
1316,[],44.9113014,-0.7261711999999999,Ma Creperie,44.907501,-0.724822,Creperie
1317,[],44.9113014,-0.7261711999999999,Baienov - Solabaie,44.9072285927693,-0.7259559631347656,Arts & Crafts Store
1318,[],43.7065922,7.2851773,L'Atelier De Julien,43.70399642103829,7.28497348341613,Pizza Place
1319,[],43.7065922,7.2851773,Pizza La Bella,43.704741,7.28914,Pizza Place
1320,[],43.7065922,7.2851773,Novotel Nice Centre,43.707744091935126,7.282188357825461,Hotel
1321,[],43.7065922,7.2851773,Hipark Résidences Nice,43.705160141178666,7.284741093325529,Hotel
1322,[],43.7065922,7.2851773,Carrefour,43.70660148441574,7.286735601868426,Supermarket
1323,[],43.7065922,7.2851773,Bowling Acropolis Nice,43.70573687784341,7.281827497289339,Bowling Alley
1324,[],43.7065922,7.2851773,Sephora,43.7054626113565,7.285764813423157,Cosmetics Shop
1325,[],43.7065922,7.2851773,La Roustide,43.703648585005325,7.2858693521036235,Restaurant
1326,[],43.7065922,7.2851773,Hotel ibis Nice Palais des Congres,43.70421961651297,7.286058593338429,Hotel
1327,[],43.7065922,7.2851773,Les Hussards,43.707323663173796,7.283392567590501,French Restaurant
1328,[],43.574339200000004,6.98498,La Tarte Tropézienne,43.57460162082117,6.985465399539438,Café
1329,[],43.574339200000004,6.98498,La Tropezienne,43.574638629609986,6.985502123088101,Cupcake Shop
1330,[],43.574339200000004,6.98498,Game,43.571041386705275,6.983199071514788,Video Game Store
1331,[],43.574339200000004,6.98498,L Aubarede,43.57102915775645,6.9831938254754045,Italian Restaurant
1332,[],43.574339200000004,6.98498,La salle à manger,43.575626373291016,6.989828109741211,French Restaurant
1333,[],43.574339200000004,6.98498,Gymnase Maillan,43.5699915112285,6.983886306280405,Volleyball Court
1334,[],43.6929325,7.2421565999999995,Promenade Magnan,43.69015634927395,7.245333194732666,Beach
1335,[],43.6929325,7.2421565999999995,Magnan Plage,43.69099062828351,7.244777003129281,Beach
1336,[],43.6929325,7.2421565999999995,Carrefour City Nice France,43.69281317976777,7.247384044164952,Supermarket
1337,[],43.6929325,7.2421565999999995,BP,43.69303961,7.24326365,Gas Station
1338,[],43.6929325,7.2421565999999995,Ibis Budget Avenue de la Californie,43.68910848976101,7.240702574364098,Hotel
1339,[],43.6929325,7.2421565999999995,Pizza Carlone,43.69371433448347,7.240595414351768,Pizza Place
1340,[],43.6929325,7.2421565999999995,Pub Carlone,43.69262664501828,7.239875277104926,Diner
1341,[],43.6929325,7.2421565999999995,Californie,43.69114934832979,7.243895530700684,Café
1342,[],43.6929325,7.2421565999999995,Le Magnan,43.69119098554568,7.2449934237622085,Brewery
1343,[],43.6929325,7.2421565999999995,Le Corinthe,43.694778,7.245054,Café
1344,[],50.611704700000004,3.1027999,Selectronic,50.610389601815264,3.1063735485076904,Electronics Store
1345,[],50.611704700000004,3.1027999,Planet Foot,50.61504051281415,3.1050576548575077,College Soccer Field
1346,[],50.653414,3.1157804000000002,El camión,50.65371417478215,3.116185917719465,Mexican Restaurant
1347,[],50.653414,3.1157804000000002,Subway,50.653956249605564,3.1195731149940777,Sandwich Place
1348,[],50.653414,3.1157804000000002,Mistergooddeal,50.65517443,3.115468,Electronics Store
1349,[],50.653414,3.1157804000000002,Troc.com,50.654892290466485,3.1193067394301055,Thrift / Vintage Store
1350,[],50.721166,3.1748845,Intermarché Super et Drive,50.721972,3.179244,Supermarket
1351,[],50.721166,3.1748845,Pause Café !,50.71852146479404,3.174758939607983,Coffee Shop
1352,[],50.721166,3.1748845,Eurest,50.718498524089306,3.1745832968621794,Sandwich Place
1353,[],50.721166,3.1748845,Lidl,50.72111440778959,3.1814478328225624,Supermarket
1354,[],50.5382251,2.8103434,aldi,50.537334,2.815382,Supermarket
1355,[],50.5382251,2.8103434,Mario pizza,50.53537,2.814575,Pizza Place
1356,[],50.5382251,2.8103434,Total,50.53810791,2.81713454,Gas Station
1357,[],50.360895500000005,3.0808023999999996,PFG - SERVICES FUNÉRAIRES,50.36000395,3.07922946,Funeral Home
1358,[],50.360895500000005,3.0808023999999996,Azaé Douai - Aide à domicile et femme de ménage,50.3632,3.08164,Home Service
1359,[],50.360895500000005,3.0808023999999996,MMA DOUAI RUE DU KIOSQUE,50.36376831,3.07826356,Insurance Office
1360,[],50.360895500000005,3.0808023999999996,Hippodrome,50.364528188478275,3.0823470492287193,Theater
1361,[],50.360895500000005,3.0808023999999996,MATCH,50.364201656908584,3.077464881845658,Department Store
1362,[],50.2914348,2.7792977999999997,Place des Héros,50.29082631821661,2.778116011145616,Plaza
1363,[],50.2914348,2.7792977999999997,Beffroi d'Arras,50.290971496061104,2.7773150202903554,Monument / Landmark
1364,[],50.2914348,2.7792977999999997,Grand'Place,50.29193028618557,2.780334949493408,Plaza
1365,[],50.2914348,2.7792977999999997,Au Bureau,50.290678659837376,2.778055362859725,Bar
1366,[],50.2914348,2.7792977999999997,Couleur Café,50.29085222121583,2.7784441502176174,Bar
1367,[],50.2914348,2.7792977999999997,Amarine,50.290667200611075,2.778295001014183,Seafood Restaurant
1368,[],50.2914348,2.7792977999999997,Assiette Au Boeuf,50.29209048153199,2.7810137133998105,French Restaurant
1369,[],50.2914348,2.7792977999999997,Cathédrale Notre-Dame-et-Saint-Vaast d'Arras,50.292848766619365,2.77479887008667,Church
1370,[],50.2914348,2.7792977999999997,Musée des Beaux-arts d'Arras,50.291834043949606,2.7735551466557866,Art Museum
1371,[],50.2914348,2.7792977999999997,Café Leffe,50.29077088284313,2.778577897076469,Bar
1372,[],47.2607566,-1.4995713,DSMI,47.26040943961093,-1.4986635495642575,IT Services
1373,[],47.2607566,-1.4995713,Celio,47.260104,-1.500062,Men's Store
1374,[],47.2607566,-1.4995713,YESSS ELECTRIQUE,47.2586699,-1.49984837,Electronics Store
1375,[],47.2607566,-1.4995713,Campanile Ntes Est - Sainte Luce Sur Loire,47.2621055556,-1.4939694444,Hotel
1376,[],47.2607566,-1.4995713,V&B,47.256467314190594,-1.4994051575671927,Pub
1377,[],47.373136200000005,-1.1916248999999999,McDonald's,47.37257355651493,-1.195134189810726,Fast Food Restaurant
1378,[],47.373136200000005,-1.1916248999999999,Opticien Générale d’Optique,47.37327594,-1.19100167,Optical Shop
1379,[],47.373136200000005,-1.1916248999999999,DPAM,47.374555,-1.195308,Kids Store
1380,[],47.373136200000005,-1.1916248999999999,E.Leclerc,47.373619,-1.196006,Big Box Store
1381,[],47.373136200000005,-1.1916248999999999,Bréal,47.37488932,-1.19532726,Clothing Store
